\N|Schreibwerkstatt FB VW|20192|2019-11-04|2019-11-04|17:00|19:00|Mo|Einzeltermin|S006
5601                |Trainingskompetenz (Personalentwicklung)|20192|2019-11-04|2019-11-04|13:00|20:15|Mo|Einzeltermin|4.106
10347               |Vertiefung Bau- und Umweltverwaltung 2|20192|2019-11-04|2019-11-04|09:45|17:00|Mo|Einzeltermin|S005
10200               |Wissenschaftliche Forschungs- und Methodenkompetenz|20192|2019-11-04|2019-11-04|09:45|13:15|Mo|Einzeltermin|S013
40061               |Wissenschaftliches Arbeiten|20192|2019-11-04|2019-11-04|17:00|18:30|Mo|Einzeltermin|3.101
\N|CREATIVE NETWORK|20192|2019-11-05|2019-11-05|20:00|22:00|Di|Einzeltermin|4.006
45451               |Einführung Softwaregestütztes Marketing|20192|2019-11-05|2019-12-17|11:30|13:00|Di|wöchentlich|4.208
\N|Französisch Stufe 3 ( B0 ) fakultativ|20192|2019-11-05|2019-11-05|13:30|15:00|Di|Einzeltermin|9.211
\N|GenerationenHochschule|20192|2019-11-05|2019-11-05|15:00|22:00|Di|Einzeltermin|9.129
10322               |Haushaltsrecht|20192|2019-11-05|2019-11-05|13:45|15:15|Di|Einzeltermin|D101
10322               |Haushaltsrecht|20192|2019-11-05|2019-11-05|15:30|18:45|Di|Einzeltermin|D101
\N|HIT|20192|2019-11-05|2019-11-05|18:30|22:00|Di|Einzeltermin|4.016
4510                |Regelungstechnik|20192|2019-11-05|2019-11-05|09:45|13:00|Di|Einzeltermin|5.305
4514                |Regelungstechnik|20192|2019-11-05|2019-11-05|09:45|13:00|Di|Einzeltermin|5.305
\N|Reservierung Cordes|20192|2019-11-05|2019-11-05|18:30|22:00|Di|Einzeltermin|4.004
\N|Reservierung Kulp|20192|2019-11-05|2019-11-05|13:00|16:45|Di|Einzeltermin|4.106
\N|Reservierung Prof Dr. Hehn|20192|2019-11-05|2019-11-05|08:00|20:00|Di|Einzeltermin|4.110
\N|Reservierung Sonstige|20192|2019-11-05|2019-11-05|17:00|20:15|Di|Einzeltermin|3.101
6530                |Wissenschaftliche Methodenlehre|20192|2019-11-05|\N|11:30|13:00|Di|wöchentlich|4.010
6530                |Wissenschaftliche Methodenlehre|20192|2019-11-05|\N|11:30|13:00|Di|wöchentlich|4.011
2580                |Ausgewählte Probleme International Business - KURSANGEBOT II|20192|2019-11-06|2019-11-06|14:00|20:00|Mi|Einzeltermin|9.345
10057               |Bachelor-Seminar|20192|2019-11-06|2019-11-06|09:45|17:00|Mi|Einzeltermin|S205
7905                |Basiswissen VWL|20192|2019-11-06|2019-11-06|13:30|15:00|Mi|Einzeltermin|4.002
7538                |Controlling|20192|2019-11-06|2019-11-06|17:00|18:30|Mi|Einzeltermin|9.129
1010                |Einführung BWL|20192|2019-11-06|2019-11-06|14:00|21:00|Mi|Einzeltermin|4.010
1010                |Einführung BWL|20192|2019-11-06|2019-11-06|14:00|21:00|Mi|Einzeltermin|4.007
41241               |Einführung Fertigungs- /Verfahrenstechnik/Qualitätsmanagement|20192|2019-11-06|2019-11-06|13:30|17:00|Mi|Einzeltermin|\N
40413               |Einführung in die Digitaltechnik|20192|2019-11-06|2019-11-06|13:30|16:45|Mi|Einzeltermin|4.103
4310                |Einführung in Smart Automation|20192|2019-11-06|2019-11-06|14:00|17:00|Mi|Einzeltermin|\N
41240               |Einf. Verfahrens- u. Fertigungstechnik|20192|2019-11-06|2019-11-06|13:30|17:00|Mi|Einzeltermin|\N
7538_V              |H1-Controlling|20192|2019-11-06|2019-11-06|17:00|18:30|Mi|Einzeltermin|9.129
145                 |Methodenlehre|20192|2019-11-06|\N|11:30|13:00|Mi|wöchentlich|2.106
6591                |Projekt: Kulturhauptstädte Europas|20192|2019-11-06|2019-11-06|14:00|22:00|Mi|Einzeltermin|4.005
\N|Prüfungsausschuss|20192|2019-11-06|2019-11-06|13:30|17:00|Mi|Einzeltermin|4.110
\N|Reservierung Banse|20192|2019-11-06|2019-11-06|18:30|19:30|Mi|Einzeltermin|9.129
\N|Reservierung Dr. Hagen Ackermann|20192|2019-11-06|2019-11-06|13:30|15:00|Mi|Einzeltermin|4.001
\N|Reservierung Frau Israel-Schart|20192|2019-11-06|2019-11-06|13:30|15:30|Mi|Einzeltermin|4.016
\N|Reservierung Frau Wachsmuth|20192|2019-11-06|2019-11-06|08:00|13:00|Mi|Einzeltermin|\N
\N|Reservierung Frau Wachsmuth|20192|2019-11-06|2019-11-06|08:00|13:00|Mi|Einzeltermin|9.129
\N|Reservierung Herr Hörig|20192|2019-11-06|2019-11-06|13:00|17:00|Mi|Einzeltermin|9.129
\N|Reservierung IAESTE|20192|2019-11-06|2019-11-06|17:30|20:00|Mi|Einzeltermin|4.004
\N|Reservierung Prof. Dr. Linne|20192|2019-11-06|2019-11-06|11:15|13:00|Mi|Einzeltermin|4.112
\N|Reservierung Prof. Dr. Linne|20192|2019-11-06|2019-11-06|14:00|16:00|Mi|Einzeltermin|2.106
\N|Reservierung Prof. Dr. Schneider|20192|2019-11-06|2019-11-06|13:30|17:00|Mi|Einzeltermin|2.206
\N|Reservierung Prof. Dr. van Bentum|20192|2019-11-06|2019-12-18|09:45|11:15|Mi|wöchentlich|4.113
\N|Reservierung  Rock your Life|20192|2019-11-06|2019-11-06|16:00|17:30|Mi|Einzeltermin|4.004
\N|Reservierung Sonstige|20192|2019-11-06|2019-11-06|08:00|20:15|Mi|wöchentlich|5.305
\N|Reservierung Sonstige|20192|2019-11-06|2019-11-06|13:30|15:00|Mi|Einzeltermin|5.101
\N|Reservierung Sonstige|20192|2019-11-06|2019-11-06|09:00|13:00|Mi|Einzeltermin|2.206
\N|Stura|20192|2019-11-06|2019-11-06|18:30|21:00|Mi|Einzeltermin|4.015
5605                |Theoretische Grundlagen 1 (Personalauswahl)|20192|2019-11-06|2019-11-06|08:00|11:15|Mi|Einzeltermin|4.109
\N|Tutorium Datenauswertung mit SPSS|20192|2019-11-06|\N|13:30|16:45|Mi|wöchentlich|4.109
\N|Tutorium Logistik|20192|2019-11-06|\N|11:30|13:00|Mi|wöchentlich|4.201
52034               |Verwaltungsrecht|20192|2019-11-06|2019-11-06|13:30|17:45|Mi|Einzeltermin|5.302
1251                |VWL 1|20192|2019-11-06|2019-11-06|13:30|15:00|Mi|Einzeltermin|4.002
5371                |Wissenschaftliche Kompetenz|20192|2019-11-06|\N|11:30|13:00|Mi|wöchentlich|9.101
10273               |Wissenschaftliches Arbeiten: Verwaltung und IT|20192|2019-11-06|2019-11-06|09:45|13:15|Mi|Einzeltermin|N110
10273               |Wissenschaftliches Arbeiten: Verwaltung und IT|20192|2019-11-06|2019-11-06|13:45|17:00|Mi|Einzeltermin|N110
84021               |Fototechnik|20192|2019-11-07|2019-11-07|13:30|18:30|Do|Einzeltermin|9.326
84021               |Fototechnik|20192|2019-11-07|2019-11-07|08:00|13:00|Do|Einzeltermin|9.326
10425               |Interdisziplinäres Seminar 1|20192|2019-11-07|2019-11-07|13:30|16:30|Do|Einzeltermin|4.201
\N|Interforum|20192|2019-11-07|2019-11-07|18:00|20:00|Do|Einzeltermin|4.004
6651                |Kongresse und Tagungen (BTM)|20192|2019-11-07|2019-11-07|15:15|16:45|Do|Einzeltermin|4.004
\N|Musikfreunde|20192|2019-11-07|2019-11-07|20:00|23:00|Do|Einzeltermin|4.007
10038               |Praxisbegleitseminar|20192|2019-11-07|2019-11-07|09:45|17:00|Do|Einzeltermin|S005
\N|Reservierung AAA|20192|2019-11-07|2019-11-07|11:30|13:00|Do|Einzeltermin|4.015
\N|Reservierung EEC|20192|2019-11-07|2019-11-07|18:30|21:30|Do|Einzeltermin|4.016
\N|Reservierung Prof. Dr. Dreyer|20192|2019-11-07|2019-11-07|11:15|13:00|Do|Einzeltermin|2.106
\N|Reservierung Prof. Dr. Kramer|20192|2019-11-07|2019-11-07|15:00|17:00|Do|Einzeltermin|2.206
\N|Reservierung Prof. Dr. Manschwetus|20192|2019-11-07|2019-11-07|08:00|17:00|Do|Einzeltermin|4.110
\N|Tutorium  Wirtschaftsmathematik|20192|2019-11-07|2019-11-07|15:15|16:45|Do|Einzeltermin|4.009
1103                |Unternehmensführung|20192|2019-11-07|2019-11-07|13:30|15:00|Do|Einzeltermin|4.101
1130                |Wirtschaftsmathematik|20192|2019-11-07|2019-11-07|08:00|09:30|Do|Einzeltermin|4.014
6530                |Wissenschaftliche Methodenlehre|20192|2019-11-07|\N|09:45|11:15|Do|wöchentlich|4.004
84082               |Anwendungsprogrammierung|20192|2019-11-08|2019-11-08|13:30|18:30|Fr|Einzeltermin|9.129
84083               |Anwendungsprogrammierung|20192|2019-11-08|2019-11-08|13:30|18:30|Fr|Einzeltermin|5.102
2580                |Ausgewählte Probleme International Business - KURSANGEBOT II|20192|2019-11-08|2019-11-08|14:00|20:00|Fr|Einzeltermin|9.345
84284               |Ausgewählte Themen Webprogrammierung|20192|2019-11-08|2019-11-08|12:30|18:30|Fr|Einzeltermin|9.327
10057               |Bachelor-Seminar|20192|2019-11-08|2019-11-08|08:00|15:15|Fr|Einzeltermin|S006
\N|Dänisch Anfänger|20192|2019-11-08|2019-11-08|14:00|19:00|Fr|Einzeltermin|9.341
5631                |Datenanalyse 1 (MAFO)|20192|2019-11-08|2019-11-08|13:00|18:00|Fr|Einzeltermin|4.009
45081               |Digitale Regelungssysteme|20192|2019-11-08|2019-11-08|11:30|13:00|Fr|Einzeltermin|5.302
1010                |Einführung BWL|20192|2019-11-08|2019-11-08|13:30|18:30|Fr|Einzeltermin|4.011
10411               |Europäische Institutionen und Organe|20192|2019-11-08|2019-11-08|11:45|13:15|Fr|Einzeltermin|S005
1264                |Fallstudie im Tourismus|20192|2019-11-08|2019-11-08|08:00|18:00|Fr|Einzeltermin|4.111
1264                |Fallstudie im Tourismus|20192|2019-11-08|2019-11-08|08:00|18:00|Fr|Einzeltermin|4.010
1264                |Fallstudie im Tourismus|20192|2019-11-08|2019-11-08|08:00|18:00|Fr|Einzeltermin|4.110
1264                |Fallstudie im Tourismus|20192|2019-11-08|2019-11-08|08:00|18:00|Fr|Einzeltermin|4.103
1264                |Fallstudie im Tourismus|20192|2019-11-08|2019-11-08|08:00|18:00|Fr|Einzeltermin|4.010
\N|GRAS Wernigerode|20192|2019-11-08|2019-11-08|17:00|24:00|Fr|Einzeltermin|4.014
10013               |Grundlagen des Rechts|20192|2019-11-08|2019-11-08|08:00|11:15|Fr|Einzeltermin|N110
586_V               |H1-Entscheidungsmodelle|20192|2019-11-08|2019-11-08|09:45|13:00|Fr|Einzeltermin|2.306
7675                |International Financial Management|20192|2019-11-08|2019-11-08|11:30|13:00|Fr|Einzeltermin|4.009
6706                |Kulturtourismus|20192|2019-11-08|2019-11-08|08:00|09:30|Fr|Einzeltermin|4.004
6663                |Naturräume und Landschaften|20192|2019-11-08|2019-11-08|14:00|20:00|Fr|Einzeltermin|4.003
6663                |Naturräume und Landschaften|20192|2019-11-08|2019-11-08|14:00|20:00|Fr|Einzeltermin|4.106
4019                |Programmgenerierung|20192|2019-11-08|2019-11-08|13:30|15:00|Fr|Einzeltermin|HS C
19971               |Proseminar Informatik|20192|2019-11-08|2019-11-08|13:30|17:30|Fr|Einzeltermin|5.101
10466               |Raumbezogenes Verwaltungsmanagement, Geo-Management, GIS|20192|2019-11-08|2019-11-08|09:45|13:15|Fr|Einzeltermin|S113
4510                |Regelungstechnik|20192|2019-11-08|2019-11-08|13:30|16:45|Fr|Einzeltermin|5.305
4514                |Regelungstechnik|20192|2019-11-08|2019-11-08|13:30|16:45|Fr|Einzeltermin|5.305
\N|Reservierung AAA|20192|2019-11-08|2019-11-08|09:45|11:15|Fr|Einzeltermin|4.003
\N|Reservierung Berufsbegl. Bachelor W-Ing.|20192|2019-11-08|2019-11-08|09:30|18:00|Fr|Einzeltermin|5.206
\N|Reservierung Dr. Hagen Ackermann|20192|2019-11-08|2019-11-08|13:00|14:00|Fr|Einzeltermin|4.006
\N|Reservierung Frau Eschrich|20192|2019-11-08|2019-11-08|09:00|18:00|Fr|Einzeltermin|5.206
\N|Reservierung Prof. Dr. Groß|20192|2019-11-08|2019-11-08|08:00|09:30|Fr|Einzeltermin|2.106
\N|Reservierung Sonstige|20192|2019-11-08|2019-11-08|13:00|15:30|Fr|Einzeltermin|2.206
10059               |Semesterübergreifendes Projekt|20192|2019-11-08|2019-11-08|15:30|18:15|Fr|Einzeltermin|S005
48481               |Simulationsmethoden|20192|2019-11-08|2019-11-08|08:00|11:15|Fr|Einzeltermin|9.301
10457               |Smart Governance|20192|2019-11-08|2019-11-08|13:45|15:15|Fr|Einzeltermin|S005
10211               |Team- und Praxisprojekt, Teil 1|20192|2019-11-08|2019-11-08|13:45|17:00|Fr|Einzeltermin|S113
416                 |Übungsseminar zur Diensleistungsmarktforschung|20192|2019-11-08|2019-11-08|13:30|16:45|Fr|Einzeltermin|4.007
416                 |Übungsseminar zur Diensleistungsmarktforschung|20192|2019-11-08|2019-11-08|08:00|16:45|Fr|Einzeltermin|4.208
5533                |Wahlpflichtfach 1: Professionelles Training erleben|20192|2019-11-08|2019-11-08|14:00|20:00|Fr|Einzeltermin|4.015
5533                |Wahlpflichtfach 1: Professionelles Training erleben|20192|2019-11-08|2019-11-08|14:00|20:00|Fr|Einzeltermin|4.016
10456               |Wandel der politischen Kultur und der staatlichen Handlungsreformen, Governance- und Diskursethik|20192|2019-11-08|2019-11-08|09:45|17:00|Fr|Einzeltermin|S112
1130                |Wirtschaftsmathematik|20192|2019-11-08|2019-11-08|13:30|15:00|Fr|Einzeltermin|4.014
10324               |Allgemeines Sozialrecht|20192|2019-11-09|2019-11-09|11:45|15:15|Sa|Einzeltermin|D101
2580                |Ausgewählte Probleme International Business - KURSANGEBOT II|20192|2019-11-09|2019-11-09|09:00|16:00|Sa|Einzeltermin|9.345
84284               |Ausgewählte Themen Webprogrammierung|20192|2019-11-09|2019-11-09|12:30|18:30|Sa|Einzeltermin|9.327
10057               |Bachelor-Seminar|20192|2019-11-09|2019-11-09|08:00|11:15|Sa|Einzeltermin|S006
\N|Dänisch Anfänger|20192|2019-11-09|2019-11-09|10:00|15:00|Sa|Einzeltermin|9.341
10455               |eGovernment - IT-induzierte Verwaltungsreform|20192|2019-11-09|2019-11-09|11:45|15:15|Sa|Einzeltermin|S113
1264                |Fallstudie im Tourismus|20192|2019-11-09|2019-11-09|08:00|18:00|Sa|Einzeltermin|4.113
1264                |Fallstudie im Tourismus|20192|2019-11-09|2019-11-09|08:00|18:00|Sa|Einzeltermin|4.112
1264                |Fallstudie im Tourismus|20192|2019-11-09|2019-11-09|08:00|18:00|Sa|Einzeltermin|4.103
1264                |Fallstudie im Tourismus|20192|2019-11-09|2019-11-09|08:00|18:00|Sa|Einzeltermin|4.111
1264                |Fallstudie im Tourismus|20192|2019-11-09|2019-11-09|08:00|18:00|Sa|Einzeltermin|4.201
1264                |Fallstudie im Tourismus|20192|2019-11-09|2019-11-09|08:00|18:00|Sa|Einzeltermin|4.110
8935                |Internet-Technologien|20192|2019-11-09|2019-11-09|11:30|16:45|Sa|Einzeltermin|5.102
6663                |Naturräume und Landschaften|20192|2019-11-09|2019-11-09|09:00|16:00|Sa|Einzeltermin|4.003
6663                |Naturräume und Landschaften|20192|2019-11-09|2019-11-09|09:00|16:00|Sa|Einzeltermin|4.106
10466               |Raumbezogenes Verwaltungsmanagement, Geo-Management, GIS|20192|2019-11-09|2019-11-09|08:00|11:15|Sa|Einzeltermin|S113
43911               |Rechnerkommunikation und Middleware|20192|2019-11-09|2019-11-09|08:00|11:15|Sa|Einzeltermin|9.428
\N|Reservierung Berufsbegl. Bachelor W-Ing.|20192|2019-11-09|2019-11-09|10:00|17:00|Sa|Einzeltermin|5.206
\N|Reservierung berufsbegl. BWL Studiengänge|20192|2019-11-09|2019-11-09|08:00|10:00|Sa|Einzeltermin|4.001
\N|Reservierung berufsbegl. BWL Studiengänge|20192|2019-11-09|2019-11-10|09:00|18:00|- |Blockveranstaltung + Sa und So|4.006
\N|Reservierung berufsbegl. BWL Studiengänge|20192|2019-11-09|2019-11-10|09:00|18:00|- |Blockveranstaltung + Sa und So|4.010
\N|Reservierung berufsbegl. BWL Studiengänge|20192|2019-11-09|2019-11-10|09:00|18:00|- |Blockveranstaltung + Sa und So|4.011
\N|Reservierung Frau Cleve|20192|2019-11-09|2019-11-09|07:30|16:30|Sa|Einzeltermin|4.007
\N|Reservierung Frau Eschrich|20192|2019-11-09|2019-11-09|09:00|18:00|Sa|Einzeltermin|5.206
10457               |Smart Governance|20192|2019-11-09|2019-11-09|08:00|17:00|Sa|Einzeltermin|S112
5533                |Wahlpflichtfach 1: Professionelles Training erleben|20192|2019-11-09|2019-11-09|10:00|17:00|Sa|Einzeltermin|4.016
5533                |Wahlpflichtfach 1: Professionelles Training erleben|20192|2019-11-09|2019-11-09|10:00|17:00|Sa|Einzeltermin|4.015
5631                |Datenanalyse 1 (MAFO)|20192|2019-11-10|2019-11-10|08:00|18:00|So|Einzeltermin|4.009
10004               |Europa|20192|2019-11-11|2019-11-11|08:00|09:30|Mo|Einzeltermin|N110
2138                |Fremdsprache II (Französisch)|20192|2019-11-11|2019-11-11|17:00|18:30|Mo|Einzeltermin|9.343
5600                |Grundlagen und Vorgehen (Personalentwicklung)|20192|2019-11-11|2019-11-11|09:00|13:00|Mo|Einzeltermin|4.113
10503_V             |H1-ERP-Systeme: Grundlagen|20192|2019-11-11|2019-11-11|09:45|17:00|Mo|Einzeltermin|S203
10503_V             |H1-ERP-Systeme: Grundlagen|20192|2019-11-11|2019-11-11|09:45|17:00|Mo|Einzeltermin|S203
\N|Kolloquium FB VW|20192|2019-11-11|2019-11-11|13:00|14:30|Mo|Einzeltermin|S006
2151                |Professionelles Englisch 2 - Advanced|20192|2019-11-11|2019-11-11|08:00|09:30|Mo|Einzeltermin|9.345
2152                |Professionelles Englisch 3- Advanced|20192|2019-11-11|2019-11-11|09:45|11:15|Mo|Einzeltermin|9.345
\N|Reservierung Sportfreunde|20192|2019-11-11|2019-11-11|18:30|21:00|Mo|Einzeltermin|4.006
\N|Reservierung Starker|20192|2019-11-11|2019-11-11|17:00|20:15|Mo|Einzeltermin|4.209
\N|Reservierung Starker|20192|2019-11-11|2019-11-11|17:00|20:15|Mo|Einzeltermin|4.208
\N|Tutorium Bilanzen/Bilanzanalyse|20192|2019-11-11|2019-11-11|15:15|16:45|Mo|Einzeltermin|4.010
10503_V             |H1-ERP-Systeme: Grundlagen|20192|2019-11-12|2019-11-12|09:45|15:15|Di|Einzeltermin|S113
10503_V             |H1-ERP-Systeme: Grundlagen|20192|2019-11-12|2019-11-12|09:45|15:15|Di|Einzeltermin|S113
10322               |Haushaltsrecht|20192|2019-11-12|2019-11-12|13:45|15:15|Di|Einzeltermin|D101
10322               |Haushaltsrecht|20192|2019-11-12|2019-11-12|15:30|18:45|Di|Einzeltermin|D101
\N|Musikfreunde|20192|2019-11-12|2019-11-12|17:00|22:00|Di|Einzeltermin|4.016
10472               |Personalmanagement und Führung|20192|2019-11-12|2019-11-12|09:45|17:00|Di|Einzeltermin|S002
4203                |Physikalisch-elektrische Grundlagen|20192|2019-11-12|2019-11-12|09:45|11:15|Di|Einzeltermin|3.101
12731               |Programmierung 1|20192|2019-11-12|\N|17:00|20:15|Di|wöchentlich|5.102
12731               |Programmierung 1|20192|2019-11-12|\N|17:00|20:15|Di|wöchentlich|5.206
4510                |Regelungstechnik|20192|2019-11-12|2019-11-12|09:45|13:00|Di|Einzeltermin|5.305
4514                |Regelungstechnik|20192|2019-11-12|2019-11-12|09:45|13:00|Di|Einzeltermin|5.305
\N|Reservierung Kulp|20192|2019-11-12|2019-11-12|15:00|17:30|Di|Einzeltermin|4.001
\N|Reservierung Prof. Dr. Felser|20192|2019-11-12|2019-11-12|10:00|11:30|Di|Einzeltermin|4.005
\N|Reservierung Prof. Dr. Klauk|20192|2019-11-12|2019-11-12|16:30|18:15|Di|Einzeltermin|4.009
\N|Reservierung Starker|20192|2019-11-12|2019-11-14|17:00|20:15|Di|Einzeltermin|4.208
\N|Tutorium Buchführung|20192|2019-11-12|\N|09:45|11:15|Di|wöchentlich|4.010
\N|Tutorium Programmgenerierung|20192|2019-11-12|\N|08:00|11:15|Di|wöchentlich|5.105
10057               |Bachelor-Seminar|20192|2019-11-13|2019-11-13|09:45|17:00|Mi|Einzeltermin|S205
1010                |Einführung BWL|20192|2019-11-13|2019-11-13|14:00|20:15|Mi|Einzeltermin|4.112
1010                |Einführung BWL|20192|2019-11-13|2019-11-13|14:30|19:30|Mi|Einzeltermin|4.016
40413               |Einführung in die Digitaltechnik|20192|2019-11-13|2019-11-13|13:30|16:45|Mi|Einzeltermin|4.103
4310                |Einführung in Smart Automation|20192|2019-11-13|2019-11-13|13:30|16:45|Mi|Einzeltermin|5.101
\N|e Sports|20192|2019-11-13|2019-11-13|16:00|24:00|Mi|Einzeltermin|4.001
\N|e Sports|20192|2019-11-13|2019-11-13|16:00|24:00|Mi|Einzeltermin|4.104
\N|e Sports|20192|2019-11-13|2019-11-13|16:00|24:00|Mi|Einzeltermin|4.006
\N|e Sports|20192|2019-11-13|2019-11-13|17:00|24:00|Mi|Einzeltermin|4.014
\N|e Sports|20192|2019-11-13|2019-11-13|16:00|24:00|Mi|Einzeltermin|4.004
\N|e Sports|20192|2019-11-13|2019-11-13|16:00|24:00|Mi|Einzeltermin|4.002
\N|e Sports|20192|2019-11-13|2019-11-13|16:00|24:00|Mi|Einzeltermin|4.011
\N|e Sports|20192|2019-11-13|2019-11-13|16:00|24:00|Mi|Einzeltermin|4.009
\N|e Sports|20192|2019-11-13|2019-11-13|16:00|24:00|Mi|Einzeltermin|4.007
10004               |Europa|20192|2019-11-13|2019-11-13|13:45|17:00|Mi|Einzeltermin|N110
10505_V             |H1-IT-Grundlagen|20192|2019-11-13|2019-11-13|13:45|15:15|Mi|Einzeltermin|S113
10505_V             |H1-IT-Grundlagen|20192|2019-11-13|2019-11-13|13:45|15:15|Mi|Einzeltermin|S113
\N|Institut für Tourismus|20192|2019-11-13|2019-11-13|13:30|16:30|Mi|Einzeltermin|2.106
7675                |International Financial Management|20192|2019-11-13|2019-11-13|13:30|18:30|Mi|Einzeltermin|9.341
\N|Kolloquium FB VW|20192|2019-11-13|2019-11-13|16:30|17:30|Mi|Einzeltermin|S012
\N|Prof. Dr. Böttcher|20192|2019-11-13|2019-11-13|08:00|09:30|Mi|Einzeltermin|4.016
4524                |Prozeßleittechnik|20192|2019-11-13|2019-11-13|13:30|16:45|Mi|Einzeltermin|9.129
1109                |Qualitätsmanagement|20192|2019-11-13|2019-11-13|14:00|20:00|Mi|Einzeltermin|4.113
\N|Reservierung Career Service|20192|2019-11-13|2019-11-13|14:00|15:30|Mi|Einzeltermin|4.001
\N|Reservierung Dr. Hagen Ackermann|20192|2019-11-13|2019-11-13|18:30|20:00|Mi|Einzeltermin|4.015
\N|Reservierung Prof. Dr. Günther|20192|2019-11-13|2019-11-13|13:30|16:45|Mi|Einzeltermin|9.301
\N|Reservierung Prof Dr. Hehn|20192|2019-11-13|2019-11-13|08:00|16:00|Mi|Einzeltermin|4.209
\N|Reservierung Prof. Dr. Kaune|20192|2019-11-13|2019-11-13|15:30|16:30|Mi|Einzeltermin|2.306
\N|Reservierung Prof. Dr. Lammers, Frank|20192|2019-11-13|2019-11-13|08:00|11:15|Mi|Einzeltermin|4.109
